NO,ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,IMPORTER COUNTRY,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS
3275,19-01-2022,10063020,Basmati Rice,FORGHAN SHIMI SHIRAZ CO,"2ND FLOOR, BESIDE VAKIL BAZAR,ZAND AVENUE, SHIRAZ, IRAN",Iran,Iran,.,.,.,.,DESAI AGRIFOODS PRIVATE LIMITED,"HOUSE NO.426, DESAI FALIA AT&POSTAMADPORE, N.H.NO.8 ,   ,DIST:NAVSARI/GUJARAT ,396445 ,81547/81548 ,desai@navsarionline.com",India,17280000.00,0.00,INR,0.00,,0.00,,240.00,MTS,INDIAN 1121 WHITE SELLA BASMATI RICE PAC,0.00,,,,,,Bandar Abbas,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3276,19-01-2022,10063020,Basmati Rice,ARMAN TRADING CO,.,Iran,Iran,.,.,.,.,SHIV SHAKTI INTER GLOBE EXPORTS PRIVATE LIMITED,"578/11 LINK ROAD TARAORI   ,KARNAL /HARYANA ,0 ,01745-242152 ,",India,684000.00,0.00,AED,0.00,,0.00,,240.00,MTS,INDIAN BEST AROMATIC LONG GRAIN 1121 RIC,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
3277,19-01-2022,10063020,Basmati Rice,DERAKHSHESH BERELIYAN SIMORGH CO,.,Iran,Iran,.,.,.,,SUPPLE TEK INDUSTRIES PRIVATE LIMITED,"VILLAGE CHABBA,TARN TARAN ROAD,   ,AMRITSAR PUNJAB ,0 ,2100030,9501051191 ,suppletekindustries@gmail.com",India,406080.00,0.00,USD,0.00,,0.00,,480.00,MTS,INDIAN 1121 SELLA RICE PKD IN 4X10 KGS N,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
3278,19-01-2022,10063010,"Rice, parboiled",GLOBAL TRADING SRL,.,Italy,Italy,.,.,.,https://www.globaltradingsrl.it,PARVEEN EXPORTS,"# 3450, SECTOR 27-D,   ,CHANDIGARH. ,160027 ,2583935 ,parveenexports@yahoo.com",India,40210.29,0.00,EUR,0.00,,0.00,,48934.90,KGS,PARBOILED RICE PACKED IN 10 KG X2 PP BAG,0.00,,,,,,Genoa,ICD CONCOR DHANDARI KALAN LUDHIANA (INLDH6),,,0.00,,,,,,,,,0,0
3279,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),ABDUL AZIZ S.AL-SEBAIE&SONS CO,.,Kuwait,Kuwait,.,.,.,.,A K AHAMED MODERN RICE MILL,"40/2, MANNARPALAYAM ROAD,ALLIKUTTAI POST,   ,SALEM/TAMILNADU. ,636003 ,240703/241040/FAX NO.268327 ,kadhir_rice@rediffmail.com",India,4500.00,0.00,USD,0.00,,0.00,,6000.00,KGS,NON BASMATI RICE 300 BAGS THANJAVUR PONN,0.00,,,,,,Kuwait,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
3280,19-01-2022,10063010,"Rice, parboiled",GURU ENTERPRISES,#94/38 SRI WICKRAMAPURA MATTAKKULIYA COLOMBO 15,Sri Lanka,Sri Lanka,.,.,.,.,NAGASAI EXIM CORP,", , , ,",India,18720.00,0.00,USD,0.00,,0.00,,52000.00,KGS,INDIAN SWARNA WHITE RAW RICE (PACKED IN,0.00,,,,,,Colombo,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
3281,19-01-2022,10063010,"Rice, parboiled",JAYASINGHE W A NO 45 2ND LANE KOSWATHTHA NAWALA RD RAJAGIRIYA TL 08/10/2015 INV SRI-661101,.,Sri Lanka,Sri Lanka,.,.,.,.,OMVISHKAR EXPORTS,"NEW NO.4(OLD NO.254),ANGAPPA NAICKEN STREET,   ,CHENNAI,TAMIL NADU ,600001 ,25250532 ,MDSIVA10@GMAIL.COM",India,14260.00,0.00,USD,0.00,,0.00,,24.80,MTS,INDIAN SAMBA RICE PACKED IN 50 KGS BAGS,0.00,,,,,,Colombo,KATTUPALLI PORT SEA (INKAT1),,,0.00,,,,,,,,,0,0
3282,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AMARASENA T S M,SENIOR LECTURER UNIVERSITY OF SRI JAYEWARDENEPURA PERMIT,Sri Lanka,LK - Sri Lanka,.,.,.,.,CHANDRASHEKHAR EXPORTS PRIVATE LIMITED,"559/E, VYAPARI PETH, SHAHUPURI,   ,KOLHAPUR       ,MAHARASHTRA ,416001 ,02312687925/30 ,INFO@CHANDRAEXP.COM",India,0.00,0.00,USD,0.00,,0.00,,0.00,MTS,OTHER DETAILS AS PER INVOICE SUPPLY MEAN,0.00,,,,,,Colombo,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
3283,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),"""RANJITHA TRADERS""","COLOMBO-12, 121, 5TH CROSS STREET",Sri Lanka,Sri Lanka,.,.,.,.,AFRI VENTURES (INDIA) PRIVATE LIMITED,"306 CORPORATE CENTRE,,NIRMAL LIFES  TYLE LBS RD ,MULUND WEST MUMBAI,MAHARASHTRA ,PIN-400080 ,919820704909 ,kirit@afriventures.com",India,48100.00,0.00,USD,0.00,,0.00,,130.00,MTS,WHITE RAW RICE (AS PER INV.NO.AVIPL/EXP6,0.00,,,,,,Colombo,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
3284,19-01-2022,10063020,Basmati Rice,SHIPPER,.,Mauritius,MU - Mauritius,.,.,.,.,P K OVERSEAS PRIVATE LIMITED,"18/20,W.E..A.ARYA SAMAJ ROADKAROL BAGH   ,NEW DELHI ,110005 ,28753013 ,info@pkoverseas.com",India,5300.00,0.00,USD,0.00,,0.00,,4.00,MTS,INDIAN PUSSA STEAM BASMATI RICE- MANSA,0.00,,,,,,Port Louis,TUGLAKABAD ICD (INTKD6),,,0.00,,,,,,,,,0,0
3285,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),V F C P L,.,Malaysia,MY - Malaysia,.,.,.,.,SAFE AGRITRADE PRIVATE LIMITED,"17, CROOKED LANE,   ,KOLKATA,W.B. ,PIN-700069 ,03322436423 ,ritum@safed.in",India,134680.00,0.00,USD,0.00,,0.00,,364.00,MTS,SWARNA WHITE RICE 5% BROKEN SILKY SORTED,0.00,,,,,,Pasir Gudang,KOLKATA SEA (INCCU1),,,0.00,,,,,,,,,0,0
3286,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),PEDIBERAS NASIONAL BHD. (BERNAS),.,Malaysia,Malaysia,.,.,.,.,MEHROTRA CONSUMER PRODUCTS PRIVATE LIMITED,"MEHROTRA HOUSE OPPOSITE CIRCUIT     HOUSE NIRYAT NAGAR DELHI ROAD      ,MORADABAD ,0 ,05912483151 ,rohitmehrotra@mehrotrainpexindia.com",India,1700.00,0.00,USD,0.00,,0.00,,200.00,PCS,INDIAN SONA MASOORI ORGANIC WHITE RICE,0.00,,,,,,Westport/Port Klang,CMA CGM LOGISTICS PARK ICD (INCPL6),,,0.00,,,,,,,,,0,0
3287,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),HIANG LI TRADING PTE.LTD.,.,Malaysia,Malaysia,.,.,.,.,SHRI WAHEGURU INDUSTRIES,"ROBERT LINE,MADHAV NAGAR   ,KATNI,MADHYA PRADESH ,PIN-483501 ,919827111513 ,rkasrani@yahoo.com",India,214240.00,0.00,USD,0.00,,0.00,,520.00,MTS,INDIAN SWARNA WHITE RICE 5% BROKEN(DOUBL,0.00,,,,,,Tawau,KOLKATA SEA (INCCU1),,,0.00,,,,,,,,,0,0
3288,19-01-2022,1006306709,"Rice, Semi-Milled Or Wholly Milled, Whether Or Not Polished Or Glazed","ООО """"АГРОТРЕЙД РУС""""",,Russian Federation,Russia,.,.,.,.,A-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LTD.,"250110, UTTAR PRADESH, ROORKEE ROAD MEERUT, GREEN ",India,162677.53,0.00,USD,270000.00,Kg.,270769.00,Kg.,0.00,,"ИНДИЙСКИЙ РИС ДЛИННОЗЕРНЫЙ, 100% СОРТИРОВАННЫЙ, ПОЛНОСТЬЮ ОБРУШЕННЫЙ (НЕ БАСМАТИ), ПРОПАРЕННЫЙ, ПОЛИРОВАННЫЙ, НЕ ДРОБЛЕННЫЙ, С ОТНОШЕНИЕМ ДЛИНЫ К ШИРИНЕ 3.55, ВЛАЖНОСТЬ НЕ БОЛЕЕ 14%, КОЛИЧЕСТВО ДРОБЛЁНЫХ ЗЁРЕН НЕ БОЛЕЕ 5%,",0.00,,FOB,NHAVA SHEVA,А-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LTD.,А-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LTD.,,,"ООО """"АГРОТРЕЙД РУС""""","188517, ЛЕНИНГРАДСКАЯ ОБЛ., ЛОМОНОСОВСКИЙ Р-Н, ТЕРРИТОРИЯ ПРОМЫШЛЕННАЯ ЗОНА <ЮЖН",0.00,,,India,,,,,,0,0
3289,19-01-2022,10063020,Basmati Rice,TO,.,Saudi Arabia,Saudi Arabia,.,.,.,.,NAVEEN AGRO IMPEX,", , , ,",India,42000.00,0.00,USD,0.00,,0.00,,42.00,MTS,"INDIAN SELLA 1121 BASMATI RICE,LONG GRA",0.00,,,,,,Riyadh,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3290,19-01-2022,10063020,Basmati Rice,TAKHYYR FOODS TRADING COMPANY,.,Saudi Arabia,Saudi Arabia,.,.,.,https://www.qualityfoodstrading.com,SCM AGROTECH ENTERPRISES PRIVATE LIMITED,"165&166A,ZONE1-M.P NAGAR,   ,BHOPAL,MADHYA PRADESH ,PIN-462011 ,919893377747 ,sahib_gangwani@hotmail.com",India,17520.00,0.00,USD,0.00,,0.00,,16.00,MTS,BASMATI RICE 1121 SELLA - PACKING IN 10*,0.00,,,,,,Jeddah,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3291,19-01-2022,10063020,Basmati Rice,SAUDI NATIONAL,.,Saudi Arabia,Saudi Arabia,.,.,.,https://insidesaudi.com,B.D. OVERSEAS,"VILLAGE-PAKHANA,TARAORI,   ,KARNAL/HARYANA ,132116 ,01745-242573 ,mm_parveen@yahoo.com",India,126000.00,0.00,USD,0.00,,0.00,,120.00,MTS,INDIANLONG GRAIN 1121 GOLDEN SELLA BASMA,0.00,,,,,,Jeddah,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3292,19-01-2022,10063020,Basmati Rice,SULAIMAN ABDULAZIZ ALRAJHI SONS CO,.,Saudi Arabia,Saudi Arabia,.,.,.,https://salehsons.com,D D INTERNATIONAL INC.,"26,THE MALL,AMRITSAR   ,PUNJAB ,143001 ,506209-506211 ,",India,300960.00,0.00,USD,0.00,,0.00,,264.00,MTS,264 MTS OF INDIAN 1121 YELLOW SELLA BASM,0.00,,,,,,Dammam,JATTIPUR ICD (INDWN6),,,0.00,,,,,,,,,0,0
3293,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),1st NOTIFY-DERMANE,.,Togo,TG - Togo,.,.,.,.,J S K FAB PRIVATE LIMITED,"805, (8TH FLOOR ) JAINA TOWER-IIDISTRICT CENTRE, JANAK PURI   ,NEW DELHI ,110058 , ,",India,40352.00,0.00,EUR,0.00,,0.00,,104.00,MTS,INDIAN WHITE RICE 25% BROKEN SS MARK: KI,0.00,,,,,,Lome,KRISHNAPATNAM PORT SEA (INKRI1),,,0.00,,,,,,,,,0,0
3294,19-01-2022,10063020,Basmati Rice,ФОП АНАНКО ЛЮДМИЛА ДМИТРІВНА,Ко 798927 16 10 09Р Крем Рв Умвсукрем Р Н С Садки Вул І Франка 51А,Ukraine,UA - Ukraine,.,.,.,.,P.D. OVERSEAS,", , , ,",India,31226.00,0.00,USD,0.00,,0.00,,26.00,MTS,INDIAN BASMATI RICE (NOT PARBOILED) EXTR,0.00,,,,,,Odessa,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3295,19-01-2022,10063020,Basmati Rice,ФОП АНАНКО ЛЮДМИЛА ДМИТРІВНА,Ко 798927 16 10 09Р Крем Рв Умвсукрем Р Н С Садки Вул І Франка 51А,Ukraine,UA - Ukraine,.,.,.,.,P.D. OVERSEAS,", , , ,",India,32448.00,0.00,USD,0.00,,0.00,,26.00,MTS,INDIAN BASMATI RICE (NOT PARBOILED) EXTR,0.00,,,,,,Odessa,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3296,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),INDIAN INSTITUTE OF HEALTH AND,.,Uganda,UG - Uganda,.,.,.,.,M/S.MGR EXPORTS AND IMPORTS,", , , ,",India,52000.00,0.00,INR,0.00,,0.00,,2000.00,KGS,IDLY RICE,0.00,,,,,,Kampala,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
3297,19-01-2022,10063020,Basmati Rice,FYVE ELEMENTS LLC.,"2401 DELTA LANE, ELK GROVE VILLAGE,IL 60007 CHICAGO USA",United States,United States,.,.,.,.,SRESTA NATURAL BIOPRODUCTS PRIVATE LIMITED,"203 PAVANI ANNEXE, ROADNO.2BANJARA HILLS   ,HYDERABAD.A.P. ,500034 ,27893028 ,info@sresta.com",India,4840.37,0.00,USD,0.00,,0.00,,2.00,MTS,ORGANIC BROWN RICE 10 LB(AS PER INV & PK,0.00,,,,,,Baltimore,HYDERABAD ICD (INSNF6),,,0.00,,,,,,,,,0,0
3298,19-01-2022,10063010,"Rice, parboiled",FYVE ELEMENTS LLC.,"2401 DELTA LANE, ELK GROVE VILLAGE,IL 60007 CHICAGO USA",United States,United States,.,.,.,.,SRESTA NATURAL BIOPRODUCTS PRIVATE LIMITED,"203 PAVANI ANNEXE, ROADNO.2BANJARA HILLS   ,HYDERABAD.A.P. ,500034 ,27893028 ,info@sresta.com",India,945.58,0.00,USD,0.00,,0.00,,0.75,MTS,ORGANIC SONAMASURI HANDPOUNDED RICE 10 l,0.00,,,,,,Baltimore,HYDERABAD ICD (INSNF6),,,0.00,,,,,,,,,0,0
3299,19-01-2022,10063010,"Rice, parboiled",FYVE ELEMENTS LLC.,"2401 DELTA LANE, ELK GROVE VILLAGE,IL 60007 CHICAGO USA",United States,United States,.,.,.,.,SRESTA NATURAL BIOPRODUCTS PRIVATE LIMITED,"203 PAVANI ANNEXE, ROADNO.2BANJARA HILLS   ,HYDERABAD.A.P. ,500034 ,27893028 ,info@sresta.com",India,2311.76,0.00,USD,0.00,,0.00,,1.82,MTS,ORGANIC SONAMASURI HANDPOUNDED RICE 10 l,0.00,,,,,,Atlanta,HYDERABAD ICD (INSNF6),,,0.00,,,,,,,,,0,0
3300,19-01-2022,10063020,Basmati Rice,E. AKHALWAYA & SONS,.,South African Republic,South Africa,.,.,.,.,TJ FOODS PRIVATE LIMITED,", , , ,",India,27125.00,0.00,USD,0.00,,0.00,,25.00,MTS,INDIAN SELLA BASMATI RICE PUNJAB PURE O/,0.00,,,,,,Johannesburg,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3301,19-01-2022,10063020,Basmati Rice,TO,.,United Arab Emirates,United Arab Emirates,.,.,.,.,VEER RICE & GENERAL MILLS,"PANORI ROAD  GHARAUNDA ,KARNAL/ HARYANA ,PIN-132114 ,9813081453 ,info@veeroverseas.com",India,172200.00,0.00,USD,0.00,,0.00,,168.00,MTS,"1121 WHITE SELLA BASMATI RICE,8400 BAGS",0.00,,,,,,Jebel Ali,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3302,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AL TAYEB DISTRIBUTION,.,United Arab Emirates,United Arab Emirates,.,.,.,.,MANJILAS FOOD TECH PRIVATE LIMITED,"TC-16/1382,  SASTHRI ROAD, NELLIKUNNU, ,THRISSUR,KERALA ,PIN-680005 ,0487 2420895 2440113 ,info@manjilas.com",India,3638.00,0.00,USD,0.00,,0.00,,2000.00,KGS,2 KG JEERAKASALA RICE,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3303,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AL TAYEB DISTRIBUTION,.,United Arab Emirates,United Arab Emirates,.,.,.,.,MANJILAS FOOD TECH PRIVATE LIMITED,"TC-16/1382,  SASTHRI ROAD, NELLIKUNNU, ,THRISSUR,KERALA ,PIN-680005 ,0487 2420895 2440113 ,info@manjilas.com",India,1500.00,0.00,USD,0.00,,0.00,,1500.00,KGS,5 KG SONA MASOORI RICE,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3304,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AL TAYEB DISTRIBUTION,.,United Arab Emirates,United Arab Emirates,.,.,.,.,MANJILAS FOOD TECH PRIVATE LIMITED,"TC-16/1382,  SASTHRI ROAD, NELLIKUNNU, ,THRISSUR,KERALA ,PIN-680005 ,0487 2420895 2440113 ,info@manjilas.com",India,3536.00,0.00,USD,0.00,,0.00,,4000.00,KGS,5 KG PONNI RICE,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3305,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AL TAYEB DISTRIBUTION,.,United Arab Emirates,United Arab Emirates,.,.,.,.,MANJILAS FOOD TECH PRIVATE LIMITED,"TC-16/1382,  SASTHRI ROAD, NELLIKUNNU, ,THRISSUR,KERALA ,PIN-680005 ,0487 2420895 2440113 ,info@manjilas.com",India,4800.00,0.00,USD,0.00,,0.00,,6000.00,KGS,20 KG PALAKKADAN MATTA RICE LONG GRAIN,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3306,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),TAMIL TRADING COMPANY LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,http://www.thetamilmart.com,EMINENCE INTERNATIONAL,"NO.27/32, RAJAJI ROAD, SRINIVASA  PURAM, THANJAVUR ,CHENNAI/TAMILNADU. ,PIN-613009 ,9790030633 ,eminence.international@gmail.com",India,6659.45,0.00,INR,0.00,,0.00,,53.00,KGS,Karunkuruvai Rice 1Kg,0.00,,,,,,Sharjah,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
3307,19-01-2022,10063020,Basmati Rice,MULTI SPICE FOODSTUFF TRADING LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,http://spicestar.ae,EGIANT AGROCONNECT PRIVATE LIMITED,"FL-902, HYDE PARK TOWER A, S NO. 587, MARKET YARD,   ,PUNE/MAH. ,0 ,02066263932/90115691999 ,nc007551@yahoo.co.in",India,498.30,0.00,USD,0.00,,0.00,,15.00,NOS,DAWAT SUPER BASMATI RICE 1 KG,0.00,,,,,,Jebel Ali,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
3308,19-01-2022,10063020,Basmati Rice,MULTI SPICE FOODSTUFF TRADING LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,http://spicestar.ae,EGIANT AGROCONNECT PRIVATE LIMITED,"FL-902, HYDE PARK TOWER A, S NO. 587, MARKET YARD,   ,PUNE/MAH. ,0 ,02066263932/90115691999 ,nc007551@yahoo.co.in",India,1101.00,0.00,USD,0.00,,0.00,,25.00,NOS,DAWT TRADITIONAL BASMATI RICE 5 KG,0.00,,,,,,Jebel Ali,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
3309,19-01-2022,10063010,"Rice, parboiled",WALQ FOOD INDUSTRIES LLC. (BRANCH),.,United Arab Emirates,United Arab Emirates,.,.,.,.,ANANDHA MODERN RICE MILL,"423-1/B, MADRAS - TRICHY ROAD,VIKRAVANDI, VILLUPURAM DISTRICT,   ,TAMILNADU ,605652 ,04146-233207 ,",India,24722.76,0.00,USD,0.00,,0.00,,49.95,MTS,"SONA MASOORI RICE BROKEN-3%,SORTEXED-100",0.00,,,,,,Jebel Ali,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
3310,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),ORBEX GENERAL TRADING LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,.,BRAHMINS FOODS INDIA PRIVATE LIMITED,"IX/584, MINI INDL. ESTATE ROAD,  THODUPUZHA ,IDUKKI DIST. KERALA ,PIN-685584 ,0486 2223561 ,ho@brahminsgroup.com",India,46.32,0.00,USD,0.00,,0.00,,2.00,NOS,JEERAKASALA RICE 1KG,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3311,19-01-2022,10063020,Basmati Rice,LULU HYPER MARKET LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,https://www.luluhypermarket.com,FAIR EXPORTS (INDIA) PRIVATE LIMITED,"501,  MADHAVA BLDGS,BANDRA KURLA COMPLEX,BANDRA(E)   ,MUMBAI         MAHARASHTRA ,400051 ,6542421/22 02226542421 02226542422 ,fairexpo@bom5.vsnl.net.in",India,49.75,0.00,USD,0.00,,0.00,,25.00,KGS,25 KG ORG.BASMATI SUPERFINE RICE,0.00,,,,,,Sharjah,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3312,19-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),Notity Party 1,.,Angola,AO - Angola,.,.,.,.,MFG OVERSEAS PRIVATE LIMITED,", , , ,",India,168000.00,0.00,USD,0.00,,0.00,,400.00,MTS,"White Rice,Packing in 50 Kgs PP Bags & s",0.00,,,,,,Luanda,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
3313,19-01-2022,10063020,Basmati Rice,VANSHI,.,Canada,CA - Canada,.,.,.,.,SHREE KRISHNA RICE & GENERAL MILLS,"DEVI WALA ROAD,   ,KOTKAPURA ,151204 ,0163521573 ,abhinavmailbox@gmail.com",India,13830.88,0.00,USD,0.00,,0.00,,12.35,MTS,1121 STEAM BASMATI RICE HELLOJI BRAND( P,0.00,,,,,,Vancouver,GRFL SAHNEWAL LUDHIANA ICD (INSGF6),,,0.00,,,,,,,,,0,0
3314,19-01-2022,10063010,"Rice, parboiled",PREMI FOODS LTD.,"Jachie Pramso, Lake Road",Canada,Kumasi,+233 (0) 3220 94032/33,,info@premiumfoodsgh.com,www.premiumfoodsgh.com,S.M TRADERS,", , , ,",India,2500.00,0.00,CAD,0.00,,0.00,,2500.00,KGS,KUTTHARASAI ( NON BASMATHI RICE ),0.00,,,,,,Toronto,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
3315,19-01-2022,10063020,Basmati Rice,RIVIANA FOODS CANADA CORP.,.,Canada,Canada,.,.,.,.,EBRO INDIA PRIVATE LIMITED,"807, NEW DELHI HOUSE BARAKHAMBA ROAD, CONNAUGHT PLACE   ,NEW DELHI ,0 ,011-23753793 ,export@ebro.in",India,149778.59,0.00,USD,0.00,,0.00,,120400.80,KGS,INDIAN BASMATI RICE TILDA PURE BASMATI R,0.00,,,,,,Montreal,JATTIPUR ICD (INDWN6),,,0.00,,,,,,,,,0,0
3316,19-01-2022,10063020,Basmati Rice,BOMBAY WHOLESALE & TRADINGLTD.,.,Canada,Canada,.,.,.,.,AMAR SINGH CHAWALWALA,"OUTSIDE CHATIWIND GATE,   ,AMRITSAR ,PIN-143001 ,2482121,2482122 ,arvinder@del2.vsnl.net.in",India,52808.80,0.00,USD,0.00,,0.00,,48.01,MTS,BOMBAY BEST BASMATI RICE:-2646 BAGS OF 4,0.00,,,,,,Vancouver,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3317,19-01-2022,10063020,"ARROZ SEMIBLANQUEADO O BLANQUEADO, C/GRANO PARTIDO SUP. AL 5% P.INF O =15%",ELBELMAN CORP. S.A.,Molina Lavin 01721 - Quinta Normal,Chile,Santiago,+56 27742024,.,marketing@elbelman.cl,www.elbelman.cl,,,India,12848.52,21565.41,USD,0.00,,17463.00,Kg.,11160.00,KILOGRAMOS NETOS,"ARROZ ELABORADO,BASMATI,CONSUMO HUMANO ROYAL BASMATI SUP. 5 PCT E INF. 10 PCT EN CAJAS DE 12X1KN",1.00,CONTENEDOR 20,CFR,,PANSARI,,SAN  ANTONIO,,,,0.00,,,India,,,,,,0,0
3318,19-01-2022,10063020,Basmati Rice,OOO MAGNUM,.,Finland,FI - Finland,.,.,.,.,SULSON OVERSEAS PRIVATE LIMITED,"WZ-34 MANOHAR PARK,EAST PUNJABIBAGH   ,NEW DELHI ,110026 ,28316270 ,",India,32000.00,0.00,USD,0.00,,0.00,,20.00,MTS,INDIAN EXTRA LONG TRADITIONAL 1121 BASMA,0.00,,,,,,Kotka,SONEPAT ICD (INBDM6),,,0.00,,,,,,,,,0,0
3319,19-01-2022,10063010,"Rice, parboiled",DELIGHT FOODS ETHNICLTD.,.,Ireland,Ireland,.,.,.,.,RICE TECH AGRO MILLS PRIVATE LIMITED,", , , ,",India,871.00,0.00,USD,0.00,,0.00,,1.00,MTS,RICE PARBOILED JAYA 10 KG,0.00,,,,,,Belfast,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
3320,19-01-2022,10063020,Basmati Rice,NEGIN TEJARAT BISHABOOR CO,.,Iran,IR - Iran,.,.,.,.,SHIV SHAKTI INTER GLOBE EXPORTS PRIVATE LIMITED,"578/11 LINK ROAD TARAORI   ,KARNAL /HARYANA ,0 ,01745-242152 ,",India,1597440.00,0.00,AED,0.00,,0.00,,480.00,MTS,INDIAN BASMATI SELLA 1121 LONG GRAIN RIC,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
3321,19-01-2022,10063020,Basmati Rice,LLC Xudaferin-1,.,Iran,IR - Iran,.,.,.,.,VINOD RICE MILL PRIVATE LIMITED,"21/18-19,20, SANOTH ROAD,HOLAMBIáKALAN   ,DELHIá ,110082 ,01127700539 ,gopalkgupta2003@yahoo.com",India,72635.00,0.00,USD,0.00,,0.00,,99.50,MTS,ALEMSHAH BRAND 1121 BASMATI SELLA RICE P,0.00,,,,,,Bandar Abbas,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
3322,19-01-2022,10063020,Basmati Rice,BARFARABARI MEHRGAN RAH INTERNATION,.,Iran,Iran,.,.,.,http://www.mehrganrah.com,S R OVERSEAS,"LALYANI ROAD-TARAORI, TEHSIL-NILOKHERI,   ,KARNAL ,0 ,98966-69511 ,lordnaresh@sify.com",India,248160.00,0.00,USD,0.00,,0.00,,240.00,MTS,INDIAN PURE CREAMY SELLA BASMATI RICE PA,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
